epoch,time,accuracy
61,8.545212984085083,0.8637274503707886
62,8.679136991500854,0.8605210185050964
63,8.81107211112976,0.8665330410003662
64,8.941550731658936,0.8773546814918518
65,9.071903467178345,0.8705410957336426
66,9.204471111297607,0.8721442818641663
67,9.334855556488037,0.8777555227279663
68,9.465860366821289,0.880561113357544
69,9.598406553268433,0.8773546814918518
70,9.730543613433838,0.8773546814918518
71,9.864522933959961,0.8701402544975281
72,9.997886896133423,0.8809618949890137
73,10.130274534225464,0.8869739770889282
74,10.262636423110962,0.8833667039871216
75,10.398812294006348,0.8853707313537598
76,10.534496545791626,0.8853707313537598
77,10.665438175201416,0.8893787860870361
78,10.800012588500977,0.8893787860870361
79,10.929776668548584,0.88496994972229
80,11.06716275215149,0.8885771632194519
81,11.211880207061768,0.892985999584198
82,11.341710805892944,0.8837675452232361
83,11.475449085235596,0.8925851583480835
84,11.607348203659058,0.8821642994880676
85,11.736079454421997,0.8869739770889282
86,11.867493629455566,0.8869739770889282
87,11.997852087020874,0.8825651407241821
88,12.12687873840332,0.8901803493499756
89,12.255978107452393,0.8969939947128296
90,12.385064840316772,0.8953908085823059
91,12.515380382537842,0.8953908085823059
92,12.645295143127441,0.892985999584198
93,12.77322506904602,0.8985971808433533
94,12.902080535888672,0.9066132307052612
95,13.032742023468018,0.9018036127090454
96,13.163539409637451,0.8989980220794678
97,13.292015075683594,0.8997995853424072
98,13.426451921463013,0.8961923718452454
99,13.554489850997925,0.9022043943405151
100,13.684882640838623,0.9098196625709534
101,13.815204381942749,0.905811607837677
102,13.944093704223633,0.9050100445747375
103,14.072711944580078,0.8977956175804138
104,14.203319072723389,0.9050100445747375
105,14.333928346633911,0.911422848701477
106,14.464141368865967,0.9054108262062073
107,14.593470335006714,0.9042084217071533
108,14.722238063812256,0.9122244715690613
109,14.852185726165771,0.9082164168357849
110,14.981924295425415,0.9210420846939087
111,15.111249446868896,0.9158316850662231
112,15.250030755996704,0.9062124490737915
113,15.382874250411987,0.9090180397033691
114,15.518681287765503,0.9038076400756836
115,15.653761386871338,0.9078156352043152
116,15.787551164627075,0.9110220670700073
117,15.9210684299469,0.9122244715690613
118,16.05212140083313,0.9078156352043152
119,16.182238817214966,0.9106212258338928
120,16.314039945602417,0.9222444891929626
121,16.442883491516113,0.9166332483291626
122,16.57426953315735,0.9150300621986389
123,16.704694986343384,0.9158316850662231
124,16.834800481796265,0.9170340895652771
125,16.965113639831543,0.912625253200531
126,17.0948646068573,0.9190380573272705
127,17.22744131088257,0.9170340895652771
128,17.362389087677002,0.9210420846939087
129,17.497384071350098,0.912625253200531
130,17.62955904006958,0.9230461120605469
131,17.764257192611694,0.919438898563385
132,17.898601770401,0.918236494064331
133,18.032063961029053,0.9246492981910706
134,18.165730476379395,0.920641303062439
135,18.304799556732178,0.912625253200531
136,18.43995952606201,0.9250500798225403
137,18.572718381881714,0.9202404618263245
138,18.706093311309814,0.9230461120605469
139,18.843249320983887,0.9154308438301086
140,18.977893352508545,0.9246492981910706
141,19.111347675323486,0.9246492981910706
142,19.246841192245483,0.9202404618263245
143,19.38321590423584,0.9198396801948547
144,19.515648126602173,0.9270541071891785
145,19.6523916721344,0.9218437075614929
146,19.786818504333496,0.9278557300567627
147,19.922000885009766,0.9242485165596008
148,20.05668306350708,0.9286572933197021
149,20.214781999588013,0.9278557300567627
150,20.361799955368042,0.9266533255577087
151,20.496325492858887,0.9210420846939087
152,20.64299201965332,0.9234468936920166
153,20.78271198272705,0.9274548888206482
154,20.932477235794067,0.9326653480529785
155,21.072009325027466,0.9246492981910706
156,21.209996938705444,0.9198396801948547
157,21.34801197052002,0.9230461120605469
158,21.47928023338318,0.9274548888206482
159,21.612963438034058,0.9290581345558167
160,21.743163347244263,0.9382765293121338
161,21.87122344970703,0.919438898563385
162,22.00266194343567,0.9230461120605469
163,22.13448143005371,0.9346693158149719
164,22.2641704082489,0.9238476753234863
165,22.406543970108032,0.9278557300567627
166,22.550044298171997,0.920641303062439
167,22.689064979553223,0.9234468936920166
168,22.826876163482666,0.9258517026901245
169,22.99126648902893,0.9286572933197021
170,23.142539978027344,0.9290581345558167
171,23.28092670440674,0.9230461120605469
172,23.42499613761902,0.9294589161872864
173,23.557666778564453,0.9362725615501404
174,23.695976734161377,0.9326653480529785
175,23.82801055908203,0.9302605390548706
176,23.962945461273193,0.9330661296844482
177,24.097156047821045,0.9230461120605469
178,24.231736183166504,0.9262524843215942
179,24.36535358428955,0.9366733431816101
180,24.501041650772095,0.9286572933197021
181,24.635332822799683,0.9386773705482483
182,24.769409894943237,0.9262524843215942
183,24.90643572807312,0.9310621023178101
184,25.03949236869812,0.9242485165596008
185,25.17578959465027,0.933466911315918
186,25.344323873519897,0.9302605390548706
187,25.481563806533813,0.9306613206863403
188,25.63310956954956,0.9430861473083496
189,25.77143144607544,0.9346693158149719
190,25.9086492061615,0.9314629435539246
191,26.05043864250183,0.9258517026901245
192,26.19235348701477,0.9294589161872864
193,26.343900203704834,0.9250500798225403
194,26.50022602081299,0.9326653480529785
195,26.639599323272705,0.9362725615501404
196,26.780009031295776,0.9274548888206482
197,26.922931432724,0.932264506816864
198,27.064505338668823,0.9314629435539246
199,27.197197675704956,0.9330661296844482
