epoch,time,accuracy
72,6.616928577423096,0.9162561297416687
73,6.705669641494751,0.9216748476028442
74,6.7911083698272705,0.9128078818321228
75,6.8780951499938965,0.9172413945198059
76,6.9647462368011475,0.9167487621307373
77,7.050692319869995,0.9231526851654053
78,7.137805461883545,0.9152709245681763
79,7.222992420196533,0.9137930870056152
80,7.309746026992798,0.9142857193946838
81,7.396478652954102,0.9113300442695618
82,7.485728025436401,0.9216748476028442
83,7.5718488693237305,0.9142857193946838
84,7.658844470977783,0.9216748476028442
85,7.745251417160034,0.9211822748184204
86,7.831670522689819,0.9211822748184204
87,7.919227123260498,0.9182265996932983
88,8.00805950164795,0.9152709245681763
89,8.096843481063843,0.9192118048667908
90,8.185709953308105,0.9152709245681763
91,8.274988412857056,0.9192118048667908
92,8.363155603408813,0.9118226766586304
93,8.451659679412842,0.9128078818321228
94,8.539854526519775,0.9133005142211914
95,8.628270387649536,0.9246305227279663
96,8.71609115600586,0.9187192320823669
97,8.804137945175171,0.9211822748184204
98,8.892736196517944,0.9157635569572449
99,8.982156753540039,0.9187192320823669
100,9.070384740829468,0.9172413945198059
101,9.156267166137695,0.9123152494430542
102,9.243252038955688,0.9073891639709473
103,9.330676317214966,0.920197069644928
104,9.418587923049927,0.9128078818321228
105,9.503058433532715,0.9177339673042297
106,9.589890956878662,0.9211822748184204
107,9.67595648765564,0.9167487621307373
108,9.76305103302002,0.920197069644928
109,9.849762439727783,0.9147783517837524
110,9.936468601226807,0.9216748476028442
111,10.022998571395874,0.9206896424293518
112,10.10914397239685,0.9177339673042297
113,10.1958487033844,0.9197044372558594
114,10.28260612487793,0.9192118048667908
115,10.370166540145874,0.9231526851654053
116,10.456950426101685,0.9182265996932983
117,10.544707775115967,0.920197069644928
118,10.631325244903564,0.9236453175544739
119,10.719152212142944,0.9157635569572449
120,10.804994106292725,0.9211822748184204
121,10.8920578956604,0.926600992679596
122,10.978603601455688,0.9256157875061035
123,11.06580638885498,0.9137930870056152
124,11.151631116867065,0.9246305227279663
125,11.238747596740723,0.9206896424293518
126,11.325715065002441,0.9221674799919128
127,11.412657737731934,0.9167487621307373
128,11.499924421310425,0.9157635569572449
129,11.586901903152466,0.9172413945198059
130,11.672695636749268,0.9192118048667908
131,11.759924173355103,0.9251231551170349
132,11.846158027648926,0.9231526851654053
133,11.931909561157227,0.9246305227279663
134,12.019312858581543,0.9172413945198059
135,12.105087518692017,0.9182265996932983
136,12.193063497543335,0.9236453175544739
137,12.280353546142578,0.9206896424293518
138,12.366865873336792,0.9182265996932983
139,12.452925682067871,0.9197044372558594
140,12.540178298950195,0.9142857193946838
141,12.626166105270386,0.9246305227279663
142,12.712993383407593,0.9182265996932983
143,12.800122737884521,0.9211822748184204
144,12.886276721954346,0.9167487621307373
145,12.971352577209473,0.9172413945198059
146,13.057486772537231,0.9236453175544739
147,13.14381742477417,0.9172413945198059
148,13.232404947280884,0.9231526851654053
149,13.319520711898804,0.920197069644928
150,13.405365467071533,0.9256157875061035
151,13.493660926818848,0.9157635569572449
152,13.580081462860107,0.9236453175544739
153,13.666579961776733,0.9206896424293518
154,13.75165843963623,0.9226601123809814
155,13.838952779769897,0.9206896424293518
156,13.923360586166382,0.9270936250686646
157,14.008997678756714,0.9182265996932983
158,14.095892906188965,0.9221674799919128
159,14.181913375854492,0.9167487621307373
160,14.270334720611572,0.9211822748184204
161,14.357466459274292,0.9206896424293518
162,14.442818403244019,0.9152709245681763
163,14.528813362121582,0.9172413945198059
164,14.614789485931396,0.9236453175544739
165,14.70102047920227,0.9211822748184204
166,14.787210702896118,0.920197069644928
167,14.874760150909424,0.9206896424293518
168,14.96109938621521,0.9216748476028442
169,15.046749830245972,0.9231526851654053
170,15.133156776428223,0.9211822748184204
171,15.219634056091309,0.9261083602905273
172,15.306394100189209,0.9211822748184204
173,15.392771482467651,0.9197044372558594
174,15.478982925415039,0.9221674799919128
175,15.565714359283447,0.9177339673042297
176,15.65313720703125,0.9216748476028442
177,15.74017071723938,0.9261083602905273
178,15.827427864074707,0.9197044372558594
179,15.914449691772461,0.9162561297416687
180,16.00122857093811,0.926600992679596
181,16.087052583694458,0.9246305227279663
182,16.172661542892456,0.9236453175544739
183,16.25980806350708,0.9162561297416687
184,16.34730577468872,0.9221674799919128
185,16.434380054473877,0.9221674799919128
186,16.52174663543701,0.9221674799919128
187,16.607501983642578,0.9177339673042297
188,16.69399380683899,0.9182265996932983
189,16.781238079071045,0.9206896424293518
190,16.868570804595947,0.9197044372558594
191,16.957096099853516,0.9226601123809814
192,17.043895483016968,0.9182265996932983
193,17.130709886550903,0.9187192320823669
194,17.21654200553894,0.9187192320823669
195,17.303306341171265,0.9206896424293518
196,17.390319347381592,0.9187192320823669
197,17.476892471313477,0.9187192320823669
198,17.56375741958618,0.9256157875061035
199,17.648672103881836,0.920197069644928
