epoch,time,accuracy
54,1.463247537612915,0.7743486762046814
55,1.4844532012939453,0.7739478945732117
56,1.5045862197875977,0.7727454900741577
57,1.5253150463104248,0.7883767485618591
58,1.545928955078125,0.7947895526885986
59,1.5657784938812256,0.793186366558075
60,1.5864744186401367,0.7855711579322815
61,1.6065359115600586,0.7831663489341736
62,1.6265983581542969,0.7943887710571289
63,1.6470212936401367,0.7983967661857605
64,1.667074203491211,0.7983967661857605
65,1.6876723766326904,0.7775551080703735
66,1.709562063217163,0.7935871481895447
67,1.7293963432312012,0.7915831804275513
68,1.7496497631072998,0.7915831804275513
69,1.7697596549987793,0.7959919571876526
70,1.7904064655303955,0.7959919571876526
71,1.8102197647094727,0.793186366558075
72,1.8307068347930908,0.791983962059021
73,1.85172700881958,0.7855711579322815
74,1.8727846145629883,0.8116232752799988
75,1.8927812576293945,0.8044087886810303
76,1.9136600494384766,0.8052104115486145
77,1.934464693069458,0.8064128160476685
78,1.9548516273498535,0.8064128160476685
79,1.9750103950500488,0.8064128160476685
80,1.9957544803619385,0.8044087886810303
81,2.01628041267395,0.8044087886810303
82,2.036323070526123,0.8176352977752686
83,2.0566763877868652,0.797595202922821
84,2.077235460281372,0.8048096299171448
85,2.0975003242492676,0.8124248385429382
86,2.11858868598938,0.8100200295448303
87,2.138068437576294,0.8140280842781067
88,2.1588258743286133,0.8152304887771606
89,2.179445743560791,0.8120240569114685
90,2.1993045806884766,0.8200401067733765
91,2.220351219177246,0.818436861038208
92,2.2398416996002197,0.8156312704086304
93,2.2606489658355713,0.8084168434143066
94,2.2817814350128174,0.8064128160476685
95,2.302476644515991,0.817234456539154
96,2.3226828575134277,0.8168336749076843
97,2.343141794204712,0.8260521292686462
98,2.3651885986328125,0.8240481019020081
99,2.3868277072906494,0.8236473202705383
100,2.4075236320495605,0.8140280842781067
101,2.4285387992858887,0.8220440745353699
102,2.450618267059326,0.8328657150268555
103,2.4700918197631836,0.8284569382667542
104,2.4920437335968018,0.8272545337677002
105,2.5131072998046875,0.8224449157714844
106,2.5343942642211914,0.8304609060287476
107,2.5542590618133545,0.8312625288963318
108,2.575303554534912,0.8244488835334778
109,2.595205545425415,0.8148296475410461
110,2.6151022911071777,0.8180360794067383
111,2.6362786293029785,0.8192384839057922
112,2.6561665534973145,0.83326655626297
113,2.6771464347839355,0.8200401067733765
114,2.6975913047790527,0.8212425112724304
115,2.7187840938568115,0.819639265537262
116,2.7382845878601074,0.826452910900116
117,2.759282350540161,0.8204408884048462
118,2.77903151512146,0.819639265537262
119,2.799942970275879,0.8256512880325317
120,2.8199210166931152,0.8348697423934937
121,2.84074330329895,0.8248497247695923
122,2.8613991737365723,0.8364729285240173
123,2.8830809593200684,0.8188377022743225
124,2.9034929275512695,0.8340681195259094
125,2.923672914505005,0.8240481019020081
126,2.9443423748016357,0.8392785787582397
127,2.964695930480957,0.8284569382667542
128,2.9850988388061523,0.8324649333953857
129,3.0057101249694824,0.8348697423934937
130,3.025641918182373,0.832064151763916
131,3.0462114810943604,0.832064151763916
132,3.0666592121124268,0.8248497247695923
133,3.0877163410186768,0.8432865738868713
134,3.1084299087524414,0.832064151763916
135,3.1284239292144775,0.8392785787582397
136,3.1491289138793945,0.8328657150268555
137,3.1686959266662598,0.8360721468925476
138,3.190109968185425,0.8372745513916016
139,3.2105045318603516,0.8340681195259094
140,3.2310080528259277,0.844889760017395
141,3.25115704536438,0.8340681195259094
142,3.272779941558838,0.8232464790344238
143,3.2940213680267334,0.832064151763916
144,3.3139536380767822,0.8300601243972778
145,3.3350765705108643,0.8424849510192871
146,3.3557016849517822,0.8348697423934937
147,3.3763184547424316,0.8364729285240173
148,3.396358013153076,0.8356713652610779
149,3.417332410812378,0.8336673378944397
150,3.436826467514038,0.8428857922554016
151,3.4570887088775635,0.8476954102516174
152,3.477566719055176,0.83326655626297
153,3.497756242752075,0.8464930057525635
154,3.5189661979675293,0.8444889783859253
155,3.5386176109313965,0.8472945690155029
156,3.558795928955078,0.832064151763916
157,3.5796079635620117,0.8420841693878174
158,3.599355697631836,0.8501002192497253
159,3.6201937198638916,0.8352705240249634
160,3.640887975692749,0.8380761742591858
161,3.6615264415740967,0.8456913828849792
162,3.682060718536377,0.844889760017395
163,3.7031829357147217,0.8392785787582397
164,3.7231099605560303,0.8408817648887634
165,3.7440426349639893,0.8396793603897095
166,3.767749309539795,0.8404809832572937
167,3.788734197616577,0.8557114005088806
168,3.809633731842041,0.8356713652610779
169,3.8306663036346436,0.8372745513916016
170,3.850818395614624,0.8380761742591858
171,3.872631788253784,0.851703405380249
172,3.8936192989349365,0.8509017825126648
173,3.9152114391326904,0.832064151763916
174,3.936300039291382,0.8384769558906555
175,3.957338809967041,0.8396793603897095
176,3.9780092239379883,0.8436873555183411
177,3.998182535171509,0.8521041870117188
178,4.020164966583252,0.8472945690155029
179,4.040231466293335,0.8468937873840332
180,4.061401844024658,0.8492985963821411
181,4.081583738327026,0.8553106188774109
182,4.102551698684692,0.8472945690155029
183,4.12364387512207,0.8296593427658081
184,4.143373012542725,0.8420841693878174
185,4.163745880126953,0.8452906012535095
186,4.183638095855713,0.846092164516449
187,4.2044594287872314,0.8456913828849792
188,4.2243971824646,0.8272545337677002
189,4.2447850704193115,0.8444889783859253
190,4.265700578689575,0.8388777375221252
191,4.286660194396973,0.8420841693878174
192,4.306861400604248,0.8464930057525635
193,4.327248811721802,0.8428857922554016
194,4.347657918930054,0.8533065915107727
195,4.368578910827637,0.8565130233764648
196,4.388818264007568,0.8513026237487793
197,4.40999698638916,0.8452906012535095
198,4.430941820144653,0.8513026237487793
199,4.4512457847595215,0.8589178323745728
