epoch,time,accuracy
0,0.3453192710876465,0.16403940320014954
1,0.36331892013549805,0.3098522126674652
2,0.3793468475341797,0.3211822807788849
3,0.39603567123413086,0.3256157636642456
4,0.41152238845825195,0.3300492465496063
5,0.4282369613647461,0.3379310369491577
6,0.44423770904541016,0.341379314661026
7,0.4598534107208252,0.3610837459564209
8,0.4761490821838379,0.381280779838562
9,0.49214935302734375,0.4162561595439911
10,0.5071492195129395,0.4556650221347809
11,0.5224559307098389,0.5182266235351562
12,0.5384249687194824,0.5620689392089844
13,0.5538501739501953,0.6098521947860718
14,0.5698492527008057,0.6354680061340332
15,0.5858488082885742,0.6689655184745789
16,0.6008493900299072,0.6950739026069641
17,0.615849494934082,0.699999988079071
18,0.6320469379425049,0.7216748595237732
19,0.6470470428466797,0.7354679703712463
20,0.6630458831787109,0.754679799079895
21,0.6791369915008545,0.7807881832122803
22,0.6941378116607666,0.7965517044067383
23,0.7101378440856934,0.807881772518158
24,0.7254340648651123,0.8290640115737915
25,0.7405760288238525,0.8443349599838257
26,0.7565758228302002,0.8615763783454895
27,0.7717409133911133,0.8615763783454895
28,0.7867534160614014,0.8709359765052795
29,0.8021025657653809,0.8674876689910889
30,0.8181014060974121,0.8807882070541382
31,0.8331019878387451,0.8921182155609131
32,0.8481893539428711,0.8916256427764893
33,0.8641886711120605,0.8945812582969666
34,0.8794727325439453,0.8916256427764893
35,0.8954715728759766,0.8999999761581421
36,0.9106497764587402,0.8990147709846497
37,0.9266488552093506,0.9054186940193176
38,0.942650318145752,0.9093596339225769
39,0.9597980976104736,0.9093596339225769
40,0.9775717258453369,0.9142857193946838
41,0.9943623542785645,0.9182265996932983
42,1.0110666751861572,0.9182265996932983
43,1.0279266834259033,0.9236453175544739
44,1.0446698665618896,0.9108374118804932
45,1.0606696605682373,0.9172413945198059
46,1.0787341594696045,0.9211822748184204
47,1.0978410243988037,0.9157635569572449
48,1.1144392490386963,0.9221674799919128
49,1.1309788227081299,0.9261083602905273
50,1.1469781398773193,0.9231526851654053
51,1.16340970993042,0.9305418729782104
52,1.1794090270996094,0.9285714030265808
53,1.1946392059326172,0.9300492405891418
54,1.2101516723632812,0.9334975481033325
55,1.2261505126953125,0.9384236335754395
56,1.2413811683654785,0.9354679584503174
57,1.2575905323028564,0.9384236335754395
58,1.2732069492340088,0.937438428401947
59,1.2893495559692383,0.9330049157142639
60,1.305349349975586,0.9285714030265808
61,1.3204920291900635,0.9339901208877563
62,1.33549165725708,0.937438428401947
63,1.3505139350891113,0.935960590839386
64,1.3665101528167725,0.9369457960128784
65,1.3824923038482666,0.935960590839386
66,1.3984923362731934,0.9364532232284546
67,1.4138624668121338,0.943842351436615
68,1.4290728569030762,0.9384236335754395
69,1.4450740814208984,0.9399014711380005
70,1.4610729217529297,0.9448275566101074
71,1.476262092590332,0.945320188999176
72,1.4922797679901123,0.9477832317352295
73,1.5088794231414795,0.9403941035270691
74,1.524852991104126,0.9394088387489319
75,1.5398540496826172,0.9467980265617371
76,1.5551068782806396,0.9467980265617371
77,1.5711979866027832,0.9418719410896301
78,1.5861976146697998,0.9477832317352295
79,1.6021957397460938,0.951724112033844
80,1.6171963214874268,0.9497537016868591
81,1.6331956386566162,0.9458128213882446
82,1.648195743560791,0.9428571462631226
83,1.6631968021392822,0.951724112033844
84,1.6787443161010742,0.9482758641242981
85,1.695340871810913,0.9482758641242981
86,1.711852788925171,0.9541872143745422
87,1.7281432151794434,0.9541872143745422
88,1.7431437969207764,0.9527093768119812
89,1.7583837509155273,0.9522167444229126
90,1.7743654251098633,0.9527093768119812
91,1.7903344631195068,0.9467980265617371
92,1.805518627166748,0.9482758641242981
93,1.8215181827545166,0.9512315392494202
94,1.8367741107940674,0.9467980265617371
95,1.8528952598571777,0.9561576247215271
96,1.8681623935699463,0.951724112033844
97,1.8836045265197754,0.9571428298950195
98,1.8987679481506348,0.9522167444229126
99,1.9147450923919678,0.9551724195480347
100,1.9297459125518799,0.9507389068603516
101,1.9457449913024902,0.953201949596405
102,1.962315559387207,0.9527093768119812
103,1.979572057723999,0.9522167444229126
104,1.9962222576141357,0.9546797871589661
105,2.0118539333343506,0.953201949596405
106,2.027630090713501,0.9512315392494202
107,2.043243408203125,0.9482758641242981
108,2.0594544410705566,0.9472906589508057
109,2.075838088989258,0.9507389068603516
110,2.0918381214141846,0.9497537016868591
111,2.1078379154205322,0.9591132998466492
112,2.1228384971618652,0.9536945819854736
113,2.138982057571411,0.9586206674575806
114,2.1547300815582275,0.9625615477561951
115,2.1709675788879395,0.9586206674575806
116,2.1861071586608887,0.9561576247215271
117,2.203106641769409,0.9596059322357178
118,2.219106435775757,0.9586206674575806
119,2.2348976135253906,0.9551724195480347
120,2.249919891357422,0.9576354622840881
121,2.265897035598755,0.9546797871589661
122,2.2811644077301025,0.9576354622840881
123,2.296192169189453,0.953201949596405
124,2.3121910095214844,0.9566502571105957
125,2.327191114425659,0.9566502571105957
126,2.343190908432007,0.9620689749717712
127,2.3591911792755127,0.9615763425827026
128,2.374191999435425,0.9610837697982788
129,2.390191078186035,0.9600985050201416
130,2.4051918983459473,0.9600985050201416
131,2.4211909770965576,0.9566502571105957
132,2.4376068115234375,0.9576354622840881
133,2.452646017074585,0.9640393853187561
134,2.468721628189087,0.9665024876594543
135,2.4837474822998047,0.9566502571105957
136,2.499720811843872,0.9635468125343323
137,2.514721393585205,0.9620689749717712
138,2.529721260070801,0.9669950604438782
139,2.5447208881378174,0.9615763425827026
140,2.5607213973999023,0.9586206674575806
141,2.575883388519287,0.9615763425827026
142,2.5920467376708984,0.9630541801452637
143,2.607046365737915,0.9620689749717712
144,2.62204647064209,0.9650246500968933
145,2.6380465030670166,0.9610837697982788
146,2.6530470848083496,0.9596059322357178
147,2.669046640396118,0.9660098552703857
148,2.6841866970062256,0.9600985050201416
149,2.7001867294311523,0.9610837697982788
150,2.7151877880096436,0.9551724195480347
151,2.731187105178833,0.9635468125343323
152,2.746328830718994,0.9665024876594543
153,2.7614848613739014,0.9610837697982788
154,2.7774858474731445,0.9610837697982788
155,2.793484926223755,0.9635468125343323
156,2.8087525367736816,0.9615763425827026
157,2.8237521648406982,0.9684728980064392
158,2.8397529125213623,0.9650246500968933
159,2.854754686355591,0.9679803252220154
160,2.870753526687622,0.9655172228813171
161,2.8867530822753906,0.9640393853187561
162,2.901090145111084,0.9615763425827026
163,2.917088270187378,0.9655172228813171
164,2.93208909034729,0.9669950604438782
165,2.948110342025757,0.9665024876594543
166,2.965420722961426,0.9679803252220154
167,2.982419967651367,0.9679803252220154
168,2.9985568523406982,0.9655172228813171
169,3.0151565074920654,0.9665024876594543
170,3.0310120582580566,0.9615763425827026
171,3.046396493911743,0.9679803252220154
172,3.0622830390930176,0.9645320177078247
173,3.0788726806640625,0.9650246500968933
174,3.0940258502960205,0.9625615477561951
175,3.1101512908935547,0.9655172228813171
176,3.1251516342163086,0.9684728980064392
177,3.140963315963745,0.9689655303955078
178,3.1559629440307617,0.9596059322357178
179,3.1719634532928467,0.9694581031799316
180,3.188216209411621,0.9635468125343323
181,3.203325033187866,0.9665024876594543
182,3.2183995246887207,0.9650246500968933
183,3.233376979827881,0.9596059322357178
184,3.2495808601379395,0.9660098552703857
185,3.2646026611328125,0.9640393853187561
186,3.280329704284668,0.9625615477561951
187,3.2966277599334717,0.9640393853187561
188,3.312366485595703,0.9645320177078247
189,3.3278262615203857,0.9699507355690002
190,3.3435609340667725,0.9724137783050537
191,3.3591086864471436,0.9699507355690002
192,3.375369071960449,0.9674876928329468
193,3.390369176864624,0.9674876928329468
194,3.40639328956604,0.9665024876594543
195,3.4215199947357178,0.9704433679580688
196,3.4375290870666504,0.9689655303955078
197,3.452556848526001,0.9704433679580688
198,3.4695286750793457,0.9689655303955078
199,3.484529495239258,0.9699507355690002
