epoch,time,accuracy
81,1.593583345413208,0.9482758641242981
82,1.610119342803955,0.9433497786521912
83,1.624847650527954,0.943842351436615
84,1.6407546997070312,0.9443349838256836
85,1.6554992198944092,0.9512315392494202
86,1.6709740161895752,0.9472906589508057
87,1.6855697631835938,0.9477832317352295
88,1.7012879848480225,0.9502463340759277
89,1.7174427509307861,0.9527093768119812
90,1.7315778732299805,0.953201949596405
91,1.747464656829834,0.945320188999176
92,1.7626137733459473,0.953201949596405
93,1.7783849239349365,0.953201949596405
94,1.7938461303710938,0.9527093768119812
95,1.8090107440948486,0.9522167444229126
96,1.8244903087615967,0.9512315392494202
97,1.839735746383667,0.9561576247215271
98,1.8542044162750244,0.9541872143745422
99,1.8704328536987305,0.9620689749717712
100,1.8858191967010498,0.9497537016868591
101,1.900925636291504,0.9512315392494202
102,1.9151134490966797,0.9536945819854736
103,1.9312093257904053,0.953201949596405
104,1.9457144737243652,0.9536945819854736
105,1.9610750675201416,0.9541872143745422
106,1.9768102169036865,0.9615763425827026
107,1.9917688369750977,0.9605911374092102
108,2.0071074962615967,0.9492610692977905
109,2.021970748901367,0.9541872143745422
110,2.037071466445923,0.953201949596405
111,2.0523133277893066,0.9561576247215271
112,2.0668036937713623,0.9596059322357178
113,2.0834808349609375,0.9620689749717712
114,2.0976030826568604,0.9586206674575806
115,2.11354398727417,0.9546797871589661
116,2.1287364959716797,0.9536945819854736
117,2.1442201137542725,0.9600985050201416
118,2.159605026245117,0.9546797871589661
119,2.1743509769439697,0.9541872143745422
120,2.190091371536255,0.9561576247215271
121,2.205587148666382,0.9512315392494202
122,2.220931053161621,0.9660098552703857
123,2.234943151473999,0.9561576247215271
124,2.2502615451812744,0.9615763425827026
125,2.2651994228363037,0.9576354622840881
126,2.2810962200164795,0.9596059322357178
127,2.2960453033447266,0.9541872143745422
128,2.3115036487579346,0.953201949596405
129,2.3267364501953125,0.9536945819854736
130,2.3422327041625977,0.9551724195480347
131,2.358018636703491,0.9551724195480347
132,2.37339448928833,0.9600985050201416
133,2.388251781463623,0.9591132998466492
134,2.403681993484497,0.9610837697982788
135,2.418644905090332,0.9591132998466492
136,2.433884382247925,0.9571428298950195
137,2.4487292766571045,0.9615763425827026
138,2.4635725021362305,0.9669950604438782
139,2.479304313659668,0.9586206674575806
140,2.4943947792053223,0.9600985050201416
141,2.5095291137695312,0.9645320177078247
142,2.5247321128845215,0.9600985050201416
143,2.540708303451538,0.9645320177078247
144,2.555389404296875,0.9630541801452637
145,2.5710620880126953,0.9620689749717712
146,2.586174488067627,0.9596059322357178
147,2.6009562015533447,0.9620689749717712
148,2.617593288421631,0.9635468125343323
149,2.632518768310547,0.9620689749717712
150,2.6478683948516846,0.9679803252220154
151,2.663688898086548,0.9625615477561951
152,2.677767038345337,0.9571428298950195
153,2.6932806968688965,0.9610837697982788
154,2.70810604095459,0.9669950604438782
155,2.723781108856201,0.9640393853187561
156,2.738497495651245,0.9655172228813171
157,2.7539830207824707,0.9674876928329468
158,2.76967453956604,0.9605911374092102
159,2.784181833267212,0.9615763425827026
160,2.7997517585754395,0.9600985050201416
161,2.8148891925811768,0.9620689749717712
162,2.8289945125579834,0.9600985050201416
163,2.845022678375244,0.9679803252220154
164,2.86087703704834,0.9630541801452637
165,2.875624895095825,0.9645320177078247
166,2.890233039855957,0.9635468125343323
167,2.9054672718048096,0.9605911374092102
168,2.9205100536346436,0.9615763425827026
169,2.935900926589966,0.9650246500968933
170,2.950899362564087,0.9605911374092102
171,2.966705083847046,0.9694581031799316
172,2.9816949367523193,0.9674876928329468
173,2.9964678287506104,0.9679803252220154
174,3.0109517574310303,0.9640393853187561
175,3.0271589756011963,0.9674876928329468
176,3.042072057723999,0.9694581031799316
177,3.0569064617156982,0.9630541801452637
178,3.0716323852539062,0.9694581031799316
179,3.087733268737793,0.9645320177078247
180,3.103490114212036,0.9615763425827026
181,3.1180551052093506,0.9669950604438782
182,3.134052038192749,0.9674876928329468
183,3.1485562324523926,0.9630541801452637
184,3.1642956733703613,0.9694581031799316
185,3.1794629096984863,0.9684728980064392
186,3.1944801807403564,0.9640393853187561
187,3.2097771167755127,0.9733990430831909
188,3.2246596813201904,0.9684728980064392
189,3.2391602993011475,0.9679803252220154
190,3.2546463012695312,0.9640393853187561
191,3.2702908515930176,0.9660098552703857
192,3.285935640335083,0.9655172228813171
193,3.300934076309204,0.9625615477561951
194,3.3156676292419434,0.9724137783050537
195,3.332324981689453,0.9694581031799316
196,3.3469324111938477,0.9665024876594543
197,3.3625223636627197,0.9645320177078247
198,3.3776814937591553,0.9704433679580688
199,3.3928487300872803,0.9600985050201416
